date,Singapore,Republic of Korea,Japan,Malaysia,Australia,Viet Nam,Philippines,Cambodia,Thailand,India,Nepal,Sri Lanka,United States of America,Canada,Germany,France,The United Kingdom,Italy,Russian Federation,Spain,Belgium,Finland,Sweden,United Arab Emirates,Egypt,Iran,Israel,Lebanon,Kuwait,Afghanistan,Bahrain,Iraq,Oman,Algeria,Austria,Croatia,Switzerland,Brazil,Denmark,Estonia,Georgia,Greece,Norway,Pakistan,Romania,North Macedonia,Belarus,Lithuania,Netherlands,New Zealand,Nigeria,Mexico,San Marino,Azerbaijan,Ecuador,Ireland,Monaco,Qatar,Armenia,Czechia,Dominican Republic,Luxembourg,Iceland,Indonesia,Andorra,Jordan,Latvia,Morocco,Portugal,Saudi Arabia,Senegal,Tunisia,Argentina,Chile,Poland,Ukraine,Bosnia and Herzegovina,Gibraltar,Hungary,Slovenia,Liechtenstein,Saint Martin,Bhutan,Cameroon,Serbia,South Africa,Colombia,Peru,Slovakia,Togo,Bulgaria,Costa Rica,Faroe Islands,Maldives,Malta,Republic of Moldova,Bangladesh,Albania,Paraguay,Brunei Darussalam,Mongolia,Cyprus,Panama,Bolivia,Jamaica,Burkina Faso,Democratic Republic of the Congo,French Polynesia,Turkey,Honduras,Cote d lvoire,Saint Vincent and the Grenadines,Cuba,Guyana,Sudan,Puerto Rico,Venezuela,Antigua and Barbuda,Trinidad and Tobago,Cayman Islands,Ethiopia,Gabon,Ghana,Guinea,Kenya,Central African Republic,Congo,Curacao,Equatorial Guinea,Eswatini,Guatemala,Kazakhstan,Mauritania,Namibia,Rwanda,Saint Lucia,Seychelles,Suriname,Uruguay,Uzbekistan,Aruba,Bahamas,Benin,Guam,Liberia,Somalia,United Republic of Tanzania,United States Virgin Islands,Barbados,Djibouti,Gambia,Greenland,Kyrgyzstan,Mauritius,Montenegro,Zambia,Bermuda,Chad,El Salvador,Fiji,New Caledonia,Nicaragua,Niger,Sint Maarten
29-Feb-20,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Mar-20,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Mar-20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Mar-20,0,4,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,27,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Mar-20,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28,0,1,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Mar-20,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,41,0,2,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Mar-20,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,49,0,1,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-Mar-20,0,6,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,36,0,3,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-Mar-20,0,1,4,0,0,0,0,0,0,0,0,0,5,0,0,9,0,133,0,3,0,0,0,0,0,43,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Mar-20,0,3,0,0,0,0,0,0,0,0,0,0,4,0,2,11,1,97,0,14,1,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Mar-20,0,6,5,0,0,0,0,0,0,0,0,0,4,1,0,3,4,168,0,17,1,0,0,0,0,63,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Mar-20,0,6,1,0,0,0,1,0,0,0,0,0,7,0,1,15,0,196,0,28,3,0,1,0,0,75,0,2,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Mar-20,0,1,3,0,0,0,3,0,0,1,0,0,12,0,2,13,2,189,0,35,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Mar-20,0,5,3,0,0,0,3,0,0,1,0,0,7,0,0,18,1,250,0,59,3,1,0,0,1,94,0,0,0,0,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Mar-20,0,3,0,0,0,0,3,0,0,0,0,0,11,0,3,12,19,175,0,79,7,1,1,0,0,116,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-Mar-20,0,0,5,0,0,0,1,0,0,0,0,0,13,0,4,36,14,368,0,108,7,0,1,0,0,129,0,0,0,0,1,0,0,1,1,0,8,0,2,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Mar-20,0,6,2,2,2,0,0,0,0,1,0,0,19,0,1,21,22,349,0,131,11,1,2,0,2,135,0,0,0,0,0,2,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Mar-20,0,3,0,0,1,0,5,0,0,0,0,0,21,8,0,27,17,345,0,183,15,2,2,0,2,147,0,1,0,0,0,1,0,2,2,0,12,1,1,0,0,1,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-Mar-20,0,7,0,0,0,0,0,0,0,1,0,0,27,0,0,69,34,475,0,191,25,0,1,0,0,149,0,0,0,0,0,0,0,1,2,0,8,3,4,0,0,0,2,2,0,0,0,0,16,0,0,0,0,1,1,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-Mar-20,0,3,4,1,1,0,1,0,0,0,0,0,64,0,30,128,46,427,0,246,35,1,6,0,1,149,0,0,0,0,0,2,0,3,5,1,14,0,5,0,0,1,0,0,0,0,0,0,21,0,0,3,6,0,2,1,0,0,0,0,0,1,1,7,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-Mar-20,2,8,2,1,0,0,1,0,0,0,0,0,69,4,2,78,32,627,0,322,40,1,7,2,1,123,1,0,0,0,0,3,0,5,3,0,21,7,4,0,0,3,0,1,0,0,0,0,29,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,0,0,0,0,3,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Mar-20,0,2,5,6,0,0,6,0,0,3,0,0,93,0,22,112,58,793,0,433,41,2,9,0,2,129,0,0,0,0,0,3,0,0,5,0,19,0,3,0,0,4,3,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Mar-20,0,7,0,0,0,0,0,0,0,2,0,0,111,6,27,112,36,651,0,506,55,1,8,0,4,127,0,0,0,1,1,3,0,2,6,0,18,0,3,0,0,2,1,2,2,2,0,0,43,0,0,0,1,0,0,1,0,0,0,1,0,3,0,1,0,0,0,1,2,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Mar-20,0,9,2,4,0,0,8,0,0,0,0,0,122,1,32,186,76,601,0,551,82,4,11,0,5,122,0,0,0,0,0,4,0,0,8,0,23,14,6,0,0,2,0,1,2,0,0,1,32,0,0,2,0,0,1,2,0,0,0,0,1,0,1,6,0,0,0,0,9,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24-Mar-20,0,6,1,2,1,0,2,0,0,1,0,0,160,5,23,240,148,743,0,686,76,1,11,0,1,143,3,0,0,0,1,2,0,0,12,0,19,21,6,0,0,3,0,1,4,0,0,1,62,0,0,1,0,0,0,1,0,0,0,2,3,0,0,3,2,0,0,1,10,1,0,2,0,1,2,1,1,0,2,1,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
25-Mar-20,0,5,2,3,0,0,3,0,0,3,0,0,212,10,49,230,191,683,2,723,111,5,21,0,1,157,1,2,0,1,1,7,0,0,10,0,39,11,6,1,0,2,1,1,9,1,0,1,80,0,1,3,0,0,0,2,0,0,0,7,4,0,0,20,0,0,0,1,10,1,0,0,2,1,4,1,0,0,0,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-20,0,8,1,4,5,0,7,0,0,4,0,0,302,0,55,365,181,662,1,824,102,4,22,0,3,144,5,1,0,0,0,4,0,4,9,2,38,0,12,0,0,5,2,1,6,0,0,1,75,0,0,2,1,1,0,10,0,0,1,0,0,0,0,9,0,0,0,4,17,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27-Mar-20,0,5,3,3,0,0,9,0,0,2,0,0,337,4,72,297,288,969,1,871,136,2,31,0,6,139,2,1,0,0,0,2,0,4,16,0,32,20,12,0,0,1,2,0,3,1,0,0,114,0,0,8,3,1,0,3,0,0,0,2,10,1,0,15,1,1,0,13,16,1,0,1,4,1,0,3,2,0,1,2,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
28-Mar-20,0,8,3,1,1,0,14,0,0,6,0,0,486,16,64,319,292,889,4,1058,143,4,32,0,6,123,1,2,0,2,0,0,0,1,20,2,57,15,9,0,0,4,2,4,11,0,0,0,89,1,0,8,0,0,0,14,0,0,0,5,0,6,0,12,2,0,0,3,24,4,0,2,5,1,2,1,0,0,2,2,0,0,0,1,3,0,0,8,0,0,4,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,2,0,16,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-Mar-20,1,6,2,7,2,0,3,0,0,4,0,0,562,6,66,291,212,756,1,839,145,10,35,1,4,117,3,1,0,0,0,0,0,3,19,1,45,22,8,2,0,6,2,5,6,3,0,0,125,0,0,15,1,1,0,10,0,1,2,6,0,3,0,8,2,2,0,1,19,0,0,0,2,1,4,2,3,0,2,2,0,0,0,0,3,0,0,15,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,9,2,0,23,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
30-Mar-20,0,4,2,3,2,0,17,0,0,3,0,0,664,5,128,415,374,812,8,811,171,10,38,3,1,141,1,1,0,0,0,4,0,2,14,0,58,22,11,0,0,5,4,7,22,2,0,0,90,0,0,9,2,0,0,8,0,0,0,5,22,3,0,14,4,2,0,6,21,2,0,1,1,1,9,2,3,0,1,1,0,1,0,4,0,2,4,9,1,0,0,0,0,0,0,1,0,2,0,0,0,1,7,5,0,0,0,0,37,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
31-Mar-20,0,3,1,6,2,0,0,0,0,6,0,0,626,23,149,497,403,837,7,913,201,7,45,0,5,138,4,0,0,0,0,4,1,4,21,0,44,23,15,1,0,6,2,1,17,2,2,2,172,0,1,14,2,0,0,17,0,1,0,7,9,1,0,21,1,0,0,3,20,6,0,1,4,4,2,4,1,0,4,5,0,1,0,0,0,2,4,18,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,1,0,2,0,0,46,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1-Apr-20,0,4,3,2,1,0,8,0,0,12,0,0,987,16,140,505,672,727,0,899,241,4,48,2,6,124,8,4,0,0,0,2,0,23,18,0,59,42,22,1,0,1,4,5,10,0,0,0,134,0,0,26,0,1,71,14,0,0,1,8,6,1,0,13,0,0,0,3,27,5,1,2,3,4,10,3,0,0,1,1,0,0,0,0,0,0,2,25,0,1,2,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,3,0,63,8,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2-Apr-20,1,5,3,5,2,0,11,0,0,6,0,0,1122,22,145,471,657,760,6,895,214,6,53,0,6,134,9,1,0,1,0,2,0,25,11,1,61,40,18,6,0,3,2,4,23,0,2,0,164,0,0,22,2,0,41,13,0,1,3,6,3,6,2,11,2,0,0,8,22,4,0,2,4,2,14,3,2,0,5,1,0,0,0,1,0,0,1,23,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,2,1,2,0,79,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,1
3-Apr-20,1,3,6,3,5,0,29,0,0,12,0,0,1309,25,141,2003,736,766,4,858,242,5,70,1,8,158,5,0,1,0,0,2,0,22,20,1,57,58,20,1,0,6,4,0,18,1,0,1,142,0,2,26,0,0,0,22,0,0,0,8,8,1,0,10,1,0,1,3,37,4,0,4,6,4,14,5,3,0,6,3,1,0,0,1,26,2,2,22,0,0,4,0,0,0,0,1,2,1,0,0,0,0,5,1,0,0,3,0,69,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4-Apr-20,0,6,1,4,6,0,8,0,0,9,0,0,1373,62,184,1053,756,681,9,786,270,7,80,1,5,0,6,1,0,2,0,0,1,25,18,4,55,60,15,1,1,9,10,10,13,5,0,1,177,0,0,34,0,0,52,17,0,0,0,9,0,1,0,7,1,0,1,16,20,0,1,1,5,5,8,4,3,0,2,3,0,0,0,1,0,2,6,26,0,1,3,0,0,0,0,3,0,1,0,0,0,0,4,1,0,0,0,0,76,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0
5-Apr-20,1,3,3,4,0,0,8,0,0,32,0,0,1546,17,92,518,599,525,2,740,245,4,70,0,7,151,7,0,0,0,0,5,0,0,20,3,51,73,12,2,1,5,2,5,5,1,4,2,105,0,1,40,0,0,0,21,0,1,1,8,0,0,0,11,0,0,0,5,29,5,0,3,2,7,15,6,0,0,4,4,0,0,0,0,12,2,7,49,1,0,3,0,0,0,0,3,4,3,0,0,0,0,5,0,0,0,2,0,73,7,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6-Apr-20,0,6,7,1,8,0,11,0,0,5,0,0,1869,62,173,832,567,636,2,750,255,10,85,1,7,136,8,1,0,4,0,3,0,43,22,1,50,54,17,4,0,6,6,4,25,3,5,1,101,0,0,33,2,0,19,16,0,0,0,8,18,5,2,12,4,1,1,12,16,4,0,0,2,3,13,7,8,0,9,3,0,0,0,0,7,1,3,59,0,0,2,0,0,0,0,4,5,1,2,0,0,0,8,1,0,2,0,0,75,0,1,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
